,class1,class2,domain1,domain2,GT,interdomain,weight,wikidata,coqex,gpt,prob_lesser,prob_greater,pred,acc
1685,astronaut,highway,occupation,geographical_entity,-1,True,-0.10526315789473684,-0.10526315789473684,0.6315789473684211,-0.9821275376772775,0.693143879818803,0.30685612018119696,-1,1
6581,lake,football club,geographical_entity,organization,1,True,0.15789473684210523,0.15789473684210523,0.15789473684210523,0.9594149344844695,0.19342570389762037,0.8065742961023796,1,1
4133,desert,airline,geographical_entity,organization,-1,True,-0.999776950772612,-0.999776950772612,-0.8869223065218496,-0.9990615278620179,0.9007177615000846,0.09928223849991538,-1,1
10178,snake,conglomerate,species,organization,1,True,0.14035087719298245,0.14035087719298245,0.9996269860014672,-0.5789473684210527,0.4930020116174346,0.5069979883825654,1,1
239,actor,conglomerate,occupation,organization,1,True,0.9996934715363596,0.9996934715363596,0.5964912280701754,-0.14035087719298245,0.3156491787786522,0.6843508212213478,1,1
6599,lake,merchant ship,geographical_entity,man-made_object,1,True,0.6666666666666666,0.6666666666666666,-0.5614035087719298,0.27362616654573885,0.3964843353308538,0.6035156646691462,1,1
1283,animation feature film,technological invention,creative_work,creative_work,1,False,0.987478131603237,0.987478131603237,0.5964912280701754,-0.1929824561403509,0.3312025404642537,0.6687974595357463,1,1
6167,island,city,geographical_entity,geographical_entity,-1,False,0.9799231340393271,0.9799231340393271,-0.14035087719298245,-0.1754385964912281,0.43011277964269046,0.5698872203573095,1,0
8774,police officer,dentist,occupation,occupation,1,False,0.6140350877192983,0.6140350877192983,0.24535454678555077,-0.14035087719298245,0.4099347178200432,0.5900652821799568,1,1
10625,spider,journalist,species,occupation,-1,True,-0.9818085854094192,-0.9818085854094192,0.14035087719298245,0.9175687030987613,0.31566497954172035,0.6843350204582797,1,0
7385,national park,scientific paper,geographical_entity,creative_work,-1,True,-0.05263157894736844,-0.05263157894736844,0.15789473684210523,-0.8593717558843107,0.7147843276490728,0.2852156723509271,-1,1
7310,national park,book,geographical_entity,creative_work,-1,True,-0.988977891739309,-0.988977891739309,0.15789473684210523,-0.97918017250504,0.8252962041518399,0.17470379584816007,-1,1
6971,mammal,desert,species,geographical_entity,1,True,0.12280701754385966,0.12280701754385966,0.9999567323235988,0.9999999995434335,0.12332660589896438,0.8766733941010356,1,1
7568,nuclear power plant,wind turbine,geographical_entity,man-made_object,-1,True,0.9623913739854708,0.9623913739854708,-0.543859649122807,-0.9896020755150929,0.7250425516410929,0.2749574483589071,-1,1
5051,football club,travel agency,organization,organization,-1,False,0.9998537051654307,0.9998537051654307,-0.9257245079765566,-0.9196113259558519,0.7486774859574763,0.25132251404252376,-1,1
3287,city,helicopter,geographical_entity,man-made_object,-1,True,0.9999106551377493,0.9999106551377493,-0.6140350877192983,-0.5789473684210527,0.6193506606460704,0.38064933935392964,-1,1
6914,mammal,animation feature film,species,creative_work,-1,True,0.08771929824561402,0.08771929824561402,0.9999554496123532,0.9649121892678884,0.13011925639045385,0.8698807436095461,1,0
3680,cooperative,submarine,organization,man-made_object,1,True,-0.6140350877192983,-0.6140350877192983,0.9738127398428874,0.9999082034246154,0.1732548687700718,0.8267451312299282,1,1
8093,physicist,observatory,occupation,man-made_object,1,True,0.9990692777640282,0.9990692777640282,0.8946434773508588,0.14035087719298245,0.21476476244852438,0.7852352375514756,1,1
6161,island,book,geographical_entity,creative_work,-1,True,-0.15789473684210528,-0.15789473684210528,-0.10526315789473684,-0.9791799553253983,0.7820402605096957,0.2179597394903043,-1,1
5543,grass,tea company,species,organization,1,True,0.08771929824561402,0.08771929824561402,1.0,0.9999981038919049,0.12530882397090692,0.8746911760290931,1,1
4613,film,helicopter,creative_work,man-made_object,1,True,0.9990847727950817,0.9990847727950817,-0.6140350877192983,0.20669426820518633,0.38244666781256853,0.6175533321874315,1,1
3536,conglomerate,merchant ship,organization,man-made_object,-1,True,0.20873118353454134,0.20873118353454134,-0.9884676388977969,-0.9358191425945513,0.8263493103128247,0.17365068968717534,-1,1
5771,hospital,coal power plant,organization,organization,1,False,0.9998703595305819,0.9998703595305819,-0.07017543859649122,0.9649119383764105,0.14978556004855137,0.8502144399514486,1,1
10349,snake,travel agency,species,organization,-1,True,0.15789473684210523,0.15789473684210523,-0.8893277986914789,-0.9404605129753,0.822448985673442,0.17755101432655795,-1,1
7670,nurse,nuclear power plant,occupation,geographical_entity,1,True,0.9410664740282214,0.9410664740282214,0.894297916637437,0.9999958341154578,0.0891934489968117,0.9108065510031883,1,1
6230,island,observatory,geographical_entity,man-made_object,1,True,0.9979045045724623,0.9979045045724623,0.2042242039956732,0.9982136579251594,0.12567917875364165,0.8743208212463583,1,1
542,airline pilot,bicycle,occupation,man-made_object,-1,True,0.9979626302566903,0.9979626302566903,-0.12280701754385966,-0.9934641810981858,0.6692988748643829,0.33070112513561717,-1,1
10745,spider,volcano,species,geographical_entity,1,True,0.15789473684210523,0.15789473684210523,0.543859649122807,0.9726968522951772,0.1578649627975729,0.8421350372024271,1,1
836,airport,submarine,geographical_entity,man-made_object,1,True,0.6491228070175439,0.6491228070175439,-0.08771929824561404,0.6491228070175439,0.23955290442401644,0.7604470955759836,1,1
3176,castle,play,geographical_entity,creative_work,1,True,0.4813816916188434,0.4813816916188434,0.5263157894736842,-0.5614035087719298,0.5138019688459233,0.48619803115407667,-1,0
7109,mammal,submarine,species,man-made_object,1,True,0.12280701754385966,0.12280701754385966,0.9824011925248666,0.9999999994253481,0.12446194057942817,0.8755380594205718,1,1
6374,journalist,desert,occupation,geographical_entity,1,True,0.999445192569904,0.999445192569904,0.9098723137163875,0.9297976362941999,0.09306372021403098,0.906936279785969,1,1
4520,fast food restaurant,formula one circuit,organization,man-made_object,1,True,-0.6579803686075687,-0.6579803686075687,0.8937135536772679,0.9607332233669865,0.1909288113801405,0.8090711886198595,1,1
10250,snake,mobile app,species,creative_work,-1,True,0.08771929824561402,0.08771929824561402,0.6315789473684211,-0.9987518629266763,0.6759082651882697,0.32409173481173026,-1,1
2765,book,helicopter,creative_work,man-made_object,1,True,0.9898288666486786,0.9898288666486786,-0.5964912280701754,0.9791800835814272,0.19231536042718922,0.8076846395728108,1,1
9728,river,patent,geographical_entity,creative_work,-1,True,0.9982096780360309,0.9982096780360309,-0.2764053869861036,-0.5251097749002845,0.5548510857747089,0.44514891422529107,-1,1
11912,zoo,helicopter,geographical_entity,man-made_object,-1,True,0.9815451165565929,0.9815451165565929,-0.9467684782741288,-0.9824561403507485,0.7669067627969126,0.23309323720308744,-1,1
6125,insect,website,species,creative_work,-1,True,-0.3144613515222042,-0.3144613515222042,-0.01754385964912279,-0.5789473684210527,0.6930400933158468,0.3069599066841532,-1,1
5747,highway,zoo,geographical_entity,geographical_entity,-1,False,-0.9757094943449341,-0.9757094943449341,-0.5964912280701754,0.9820849419707683,0.3971676950922939,0.6028323049077061,1,0
9056,politician,play,occupation,creative_work,1,True,0.9993551307115958,0.9993551307115958,0.14035087719298245,-0.5964912280701754,0.5147943108581515,0.4852056891418485,-1,0
11471,video game,submarine,creative_work,man-made_object,1,True,0.9913310456522191,0.9913310456522191,-0.6315789473684211,0.9107777116223009,0.20903199617156065,0.7909680038284393,1,1
3656,cooperative,religious text,organization,creative_work,1,True,-0.15789473684210528,-0.15789473684210528,0.6491228070175439,0.948710000468323,0.17605295539067944,0.8239470446093206,1,1
4679,film,website,creative_work,creative_work,-1,False,0.9988264296053823,0.9988264296053823,-0.10526315789473684,-0.6140350877192983,0.5566032564917105,0.44339674350828956,-1,1
4412,fashion designer,oil tanker,occupation,man-made_object,1,True,0.9990203686924558,0.9990203686924558,-0.23779229923905765,0.856667279529668,0.1820043993078757,0.8179956006921243,1,1
173,NBA player,video game,occupation,creative_work,-1,True,-0.6666666666666666,-0.6666666666666666,0.9469496676959638,-0.6300759372775712,0.6190750170757087,0.38092498292429133,-1,1
3119,castle,dam,geographical_entity,geographical_entity,1,False,-0.5964912280701754,-0.5964912280701754,-0.9090844050853195,-0.5789473684210527,0.8163937481902964,0.18360625180970355,-1,0
6812,lawyer,patent,occupation,creative_work,1,True,0.9900192612410662,0.9900192612410662,0.9106627897209547,-0.2280701754385965,0.2998323661410154,0.7001676338589846,1,1
1346,animation studio,oil tanker,organization,man-made_object,-1,True,0.8790663256463861,0.8790663256463861,-0.5087719298245614,-0.9473684032168043,0.7191107823638287,0.2808892176361713,-1,1
4805,fish,lawyer,species,occupation,-1,True,-0.9900069927918214,-0.9900069927918214,-0.9999278986266339,-0.8752408304995655,0.8923688275516349,0.10763117244836502,-1,1
9995,school teacher,smartphone,occupation,man-made_object,-1,True,0.9692229362169678,0.9692229362169678,0.05263157894736844,-0.999851740838322,0.6509639837894663,0.34903601621053365,-1,1
1292,animation studio,airline,organization,organization,-1,False,-0.9818888112266495,-0.9818888112266495,0.5964912280701754,-0.9926573744731311,0.7865454370674074,0.21345456293259252,-1,1
4865,fish,publisher,species,organization,1,True,-0.9993224230531088,-0.9993224230531088,0.5789473684210527,0.9821189947716431,0.24873214935983146,0.7512678506401685,1,1
10124,snake,airline pilot,species,occupation,-1,True,-0.961073374331176,-0.961073374331176,-0.9824545410375273,-0.9805169932125648,0.9019623943419304,0.09803760565806965,-1,1
9179,public library,oil tanker,organization,man-made_object,1,True,0.9947276947661097,0.9947276947661097,0.20555998073073115,0.5964912280701754,0.19081685035731188,0.8091831496426881,1,1
10286,snake,plant,species,species,-1,False,-0.5087719298245614,-0.5087719298245614,-0.9648547003833611,-0.6666666666666666,0.8302855521576712,0.16971444784232878,-1,1
1352,animation studio,patent,organization,creative_work,-1,True,-0.10526315789473684,-0.10526315789473684,-0.981412235295113,-0.8935713885856408,0.8411697118245212,0.15883028817547878,-1,1
3758,cryptocurrency exchange,scientific paper,organization,creative_work,-1,True,-0.19362571257629077,-0.19362571257629077,0.07017543859649122,-0.8769157299157255,0.7438054296377322,0.2561945703622678,-1,1
2303,bee,nurse,species,occupation,-1,True,-0.9970864315030612,-0.9970864315030612,-0.8941819720512255,-0.99999463695177,0.9010815841620189,0.0989184158379811,-1,1
5555,grass,university,species,organization,-1,True,-0.31446910853546856,-0.31446910853546856,1.0,0.6140350877192983,0.22108719555052048,0.7789128044494795,1,0
9827,satellite,smartphone,man-made_object,man-made_object,-1,False,0.9919737478878492,0.9919737478878492,0.14035087719298245,-0.9998546782303341,0.6362668235634812,0.36373317643651876,-1,1
11165,tree,nuclear power plant,species,geographical_entity,1,True,-0.28244507239408173,-0.28244507239408173,0.6491228070175439,0.9866770722475763,0.17868161982950126,0.8213183801704987,1,1
8267,phytoplankton,formula one circuit,species,man-made_object,1,True,-0.9927222401645978,-0.9927222401645978,0.9999999999790354,0.999913902807017,0.20075699726787744,0.7992430027321226,1,1
2360,bee,smartphone,species,man-made_object,-1,True,0.0,0.0,0.14035087719298245,-0.9998546268125347,0.7454791064856644,0.2545208935143356,-1,1
11204,tree,publisher,species,organization,1,True,-0.9993291645961566,-0.9993291645961566,0.6491228070175439,0.6140350877192983,0.33305007242551155,0.6669499275744885,1,1
3593,conglomerate,technological invention,organization,creative_work,1,True,0.8749484339654403,0.8749484339654403,0.03508771929824561,0.5263157894736842,0.23244037696639197,0.767559623033608,1,1
1040,amphibian,river,species,geographical_entity,-1,True,-0.9981313677173164,-0.9981313677173164,-0.10526315789473684,-0.5263157894736842,0.76081271898483,0.23918728101516998,-1,1
1508,architect,national park,occupation,geographical_entity,1,True,0.94559960103562,0.94559960103562,0.5789473684210527,0.543859649122807,0.17123370050689235,0.8287662994931076,1,1
9476,researcher,desert,occupation,geographical_entity,1,True,0.5789473684210527,0.5789473684210527,0.8579560551280077,0.9041616982153243,0.11964210892743554,0.8803578910725645,1,1
3344,city,scientific paper,geographical_entity,creative_work,-1,True,0.3332497410541815,0.3332497410541815,0.14035087719298245,-0.8593649368060584,0.6745131085082774,0.32548689149172266,-1,1
4631,film,oil tanker,creative_work,man-made_object,1,True,0.9990851073744399,0.9990851073744399,-0.5263157894736842,0.8767112331320561,0.20495449365444152,0.7950455063455585,1,1
6944,mammal,butterfly,species,species,-1,False,-0.14035087719298245,-0.14035087719298245,-0.5263157894736842,-0.6263929369611368,0.7475127676819626,0.2524872323180374,-1,1
8579,plant,public library,species,organization,1,True,-0.31038816587036216,-0.31038816587036216,0.9823625971193182,-0.5087719298245614,0.5324999143086119,0.4675000856913881,-1,0
4325,fashion designer,bicycle,occupation,man-made_object,-1,True,0.9990375196046587,0.9990375196046587,-0.5964912280701754,-0.9934643124691154,0.7284318701051269,0.27156812989487306,-1,1
11531,volcano,desert,geographical_entity,geographical_entity,1,False,0.23951373645640353,0.23951373645640353,0.946829964688329,0.9728387165858582,0.12380536813311727,0.8761946318668827,1,1
5111,fungus,astronaut,species,occupation,1,True,0.01754385964912279,0.01754385964912279,0.9296928335900955,0.9824561403499471,0.13667824377906634,0.8633217562209337,1,1
6587,lake,helicopter,geographical_entity,man-made_object,1,True,0.6666666666666666,0.6666666666666666,-0.5614035087719298,0.29140716108475206,0.3912627438646845,0.6087372561353155,1,1
806,airport,public library,geographical_entity,organization,-1,True,-0.10526315789473684,-0.10526315789473684,-0.20303145162563394,-0.9720571171936068,0.7857906922615219,0.21420930773847816,-1,1
4592,fast food restaurant,website,organization,creative_work,-1,True,-0.6663382819659276,-0.6663382819659276,-0.10526315789473684,-0.5964912280701754,0.7447976864477288,0.25520231355227124,-1,1
9683,river,formula one circuit,geographical_entity,man-made_object,1,True,0.998165006589085,0.998165006589085,0.5964912280701754,0.9958799377484064,0.10241316982428716,0.8975868301757128,1,1
8246,phytoplankton,dam,species,geographical_entity,-1,True,-0.6666666666666666,-0.6666666666666666,-0.4866754711721321,0.8929343334641979,0.36967032745724293,0.6303296725427571,1,0
10871,tea company,skyscraper,organization,man-made_object,-1,True,-0.9929456491754043,-0.9929456491754043,0.10526315789473684,-0.48418995983672825,0.7265513038429289,0.2734486961570711,-1,1
6557,lake,coal power plant,geographical_entity,organization,1,True,0.6315789473684211,0.6315789473684211,-0.5964912280701754,0.994907042410639,0.21956080570891767,0.7804391942910823,1,1
11708,wind turbine,merchant ship,man-made_object,man-made_object,1,False,-0.5964912280701754,-0.5964912280701754,0.543859649122807,0.9505811011998165,0.22183507654225765,0.7781649234577424,1,1
7178,mobile app,national dance,creative_work,creative_work,1,False,0.9820954374447011,0.9820954374447011,-0.6315789473684211,0.9987550430251133,0.19244668143735333,0.8075533185626467,1,1
1697,astronaut,lake,occupation,geographical_entity,-1,True,-0.6666666666666666,-0.6666666666666666,0.5789473684210527,-0.9951672685107581,0.7602356138859636,0.23976438611403642,-1,1
791,airport,oil tanker,geographical_entity,man-made_object,1,True,0.6666666666666666,0.6666666666666666,-0.5263157894736842,-0.26448725964052455,0.5549963665073538,0.4450036334926461,-1,0
6650,lake,smartphone,geographical_entity,man-made_object,-1,True,0.6666666666666666,0.6666666666666666,0.12280701754385966,-0.9998546422848199,0.676708309895824,0.32329169010417597,-1,1
10724,spider,submarine,species,man-made_object,1,True,0.5087719298245613,0.5087719298245613,0.5614035087719298,0.9905700910686903,0.13136304656892195,0.868636953431078,1,1
8894,police officer,video game,occupation,creative_work,1,True,-0.9178167322089869,-0.9178167322089869,0.9999784173265285,0.18098942852808833,0.3981593553849089,0.6018406446150911,1,1
3791,cryptocurrency exchange,wind turbine,organization,man-made_object,-1,True,-0.5789473684210527,-0.5789473684210527,-0.6140350877192983,-0.9896168762487668,0.8596455954802297,0.14035440451977033,-1,1
8417,plant,airline,species,organization,1,True,-0.31547282970119866,-0.31547282970119866,0.9999459483244914,0.6666666666666666,0.21023176162530655,0.7897682383746935,1,1
10790,submarine,spacecraft,man-made_object,man-made_object,-1,False,0.9313375937543498,0.9313375937543498,0.18378104210910595,-0.8936439091608425,0.6068718140269811,0.3931281859730189,-1,1
4127,dentist,world heritage site,occupation,geographical_entity,1,True,0.9807965445965284,0.9807965445965284,0.9999318536929495,0.999815712190261,0.08264932923966262,0.9173506707603374,1,1
3455,coal power plant,public library,organization,organization,-1,False,-0.8357336577241875,-0.8357336577241875,-0.1688958915960034,-0.9920634346899453,0.8433770937166013,0.15662290628339873,-1,1
7229,mobile app,wind turbine,creative_work,man-made_object,1,True,0.9627886815309868,0.9627886815309868,-0.6315789473684211,0.47218344115855776,0.3150887142302966,0.6849112857697034,1,1
8357,phytoplankton,school teacher,species,occupation,-1,True,-0.9868978531996647,-0.9868978531996647,-0.8577386762853131,-1.0,0.8986487178128895,0.10135128218711056,-1,1
944,amphibian,film,species,creative_work,-1,True,-0.9990299798494539,-0.9990299798494539,0.5789473684210527,-0.9431383038899085,0.7794860605629311,0.22051393943706887,-1,1
6371,journalist,dentist,occupation,occupation,-1,False,0.9993644469735914,0.9993644469735914,-0.9105807802191258,-0.9471818026807587,0.7533791602290908,0.24662083977090918,-1,1
10556,spider,board game,species,creative_work,-1,True,0.9079210369199421,0.9079210369199421,0.5789473684210527,0.8832315584154314,0.12187602035459921,0.8781239796454008,1,0
851,airport,video game,geographical_entity,creative_work,-1,True,-0.14035087719298245,-0.14035087719298245,-0.05263157894736844,-0.2616548542109005,0.5877112136990448,0.41228878630095517,-1,1
11729,world heritage site,animation studio,geographical_entity,organization,1,True,-0.9669362478158234,-0.9669362478158234,0.10526315789473684,0.5263157894736842,0.4306209746271985,0.5693790253728015,1,1
5708,highway,smartphone,geographical_entity,man-made_object,-1,True,0.8664745484414237,0.8664745484414237,0.07017543859649122,-0.9998546582370103,0.6606562170319932,0.3393437829680068,-1,1
9854,school teacher,ancient civilization,occupation,geographical_entity,1,True,0.9867339418451276,0.9867339418451276,0.9104237755027774,1.0,0.08652160730841219,0.9134783926915878,1,1
10583,spider,dam,species,geographical_entity,1,True,-0.6315789473684211,-0.6315789473684211,-0.543859649122807,0.8467704246142521,0.3867467688456847,0.6132532311543153,1,1
8117,physicist,publisher,occupation,organization,1,True,0.6140350877192983,0.6140350877192983,-0.15789473684210528,0.14035087719298245,0.38479108732658995,0.61520891267341,1,1
98,NBA player,national park,occupation,geographical_entity,1,True,0.14035087719298245,0.14035087719298245,-0.15789473684210523,0.5087719298245614,0.33708482298980214,0.6629151770101979,1,1
2654,bird,video game,species,creative_work,-1,True,-0.9536579059652398,-0.9536579059652398,0.9970065378653937,0.1769421235012835,0.40425483644631854,0.5957451635536815,1,0
5645,highway,formula one circuit,geographical_entity,man-made_object,1,True,-0.5789473684210527,-0.5789473684210527,0.05263157894736844,0.9821263660133094,0.2669315236920001,0.7330684763079999,1,1
4220,desert,observatory,geographical_entity,man-made_object,-1,True,0.10526315789473684,0.10526315789473684,-0.9822437443262043,-0.9999290961371571,0.8440777928822688,0.15592220711773117,-1,1
722,airport,bank,geographical_entity,organization,-1,True,0.6666666666666666,0.6666666666666666,-0.543859649122807,-0.6140350877192983,0.6595528056462211,0.3404471943537789,-1,1
8978,politician,desert,occupation,geographical_entity,1,True,0.9993685550090355,0.9993685550090355,0.5789473684210527,0.17980331364848268,0.2392070981428739,0.7607929018571261,1,1
6254,island,religious text,geographical_entity,creative_work,1,True,0.9979339571972708,0.9979339571972708,-0.05263157894736844,0.5964912280701754,0.21542231281482815,0.7845776871851718,1,1
7079,mammal,river,species,geographical_entity,-1,True,-0.9981628978056039,-0.9981628978056039,-0.10526315789473684,-0.543859649122807,0.764720643082145,0.23527935691785495,-1,1
7916,patent,observatory,creative_work,man-made_object,1,True,0.01754385964912279,0.01754385964912279,0.9814293645230953,0.8760272432310244,0.14892375739847463,0.8510762426015254,1,1
7859,painting,religious text,creative_work,creative_work,1,False,0.6491228070175439,0.6491228070175439,-0.10526315789473684,0.6491228070175439,0.24146223084797125,0.7585377691520288,1,1
6470,journalist,school teacher,occupation,occupation,-1,False,0.9993639109305036,0.9993639109305036,-0.8925704411832583,-1.0,0.7633178669416789,0.23668213305832114,-1,1
9386,religious text,percussion instrument,creative_work,man-made_object,-1,True,0.8386882556213672,0.8386882556213672,0.05263157894736844,0.10526315789473684,0.338884935744038,0.661115064255962,1,0
1019,amphibian,play,species,creative_work,-1,True,-0.543859649122807,-0.543859649122807,0.6140350877192983,-0.5087719298245614,0.6156087406639188,0.38439125933608115,-1,1
11663,website,industrial robot,creative_work,man-made_object,1,True,0.9996865812251917,0.9996865812251917,0.01754385964912279,0.543859649122807,0.21916721272133544,0.7808327872786646,1,1
2423,bird,amphibian,species,species,1,False,0.08771929824561402,0.08771929824561402,-0.14035087719298245,0.8763302189120972,0.24758365930184834,0.7524163406981517,1,1
11723,world heritage site,ancient civilization,geographical_entity,geographical_entity,1,False,-0.5964912280701754,-0.5964912280701754,0.6315789473684211,0.10526315789473684,0.4335299831131597,0.5664700168868403,1,1
9473,researcher,dentist,occupation,occupation,1,False,0.10526315789473684,0.10526315789473684,0.4647987354775603,-0.6140350877192983,0.5871152517748786,0.4128847482251215,-1,0
6152,island,bank,geographical_entity,organization,-1,True,0.997716127786695,0.997716127786695,-0.19097793606813943,0.18659432283972835,0.33052745054842236,0.6694725494515776,1,0
6746,lawyer,dam,occupation,geographical_entity,1,True,0.5087719298245614,0.5087719298245614,0.9823616018125062,0.8753044435172446,0.11941472918049167,0.8805852708195083,1,1
10712,spider,smartphone,species,man-made_object,-1,True,0.9610791979293158,0.9610791979293158,0.10526315789473684,-0.9998546465678263,0.6447764161797971,0.35522358382020297,-1,1
4898,fish,spacecraft,species,man-made_object,1,True,0.03508771929824561,0.03508771929824561,0.9279804035587075,0.6663218265704433,0.18810286561290557,0.8118971343870944,1,1
1496,architect,lake,occupation,geographical_entity,-1,True,-0.5263157894736842,-0.5263157894736842,0.5789473684210527,-0.5087719298245613,0.6183946837912762,0.3816053162087238,-1,1
842,airport,technological invention,geographical_entity,creative_work,1,True,0.6666666666666666,0.6666666666666666,-0.01754385964912279,0.5614035087719298,0.25008520181155147,0.7499147981884485,1,1
653,airline pilot,river,occupation,geographical_entity,1,True,-0.9979075310357152,-0.9979075310357152,0.9649014748736041,-0.543859649122807,0.6320436610858179,0.3679563389141821,-1,0
6398,journalist,hospital,occupation,organization,1,True,0.9251932474523726,0.9251932474523726,0.47525854945211804,-0.9197733513656065,0.5734281426415256,0.42657185735847436,-1,0
3686,cooperative,travel agency,organization,organization,1,False,0.8668497827258038,0.8668497827258038,-0.14035087719298245,0.21052631578947367,0.33238847507125047,0.6676115249287495,1,1
2672,board game,animation feature film,creative_work,creative_work,1,False,-0.9873443338453395,-0.9873443338453395,-0.5614035087719298,0.8576414728169071,0.4306829165574223,0.5693170834425777,1,1
4277,desert,travel agency,geographical_entity,organization,-1,True,0.8278151702063261,0.8278151702063261,-0.9437703031283284,-0.9800147991924958,0.7800603483915295,0.21993965160847054,-1,1
6392,journalist,helicopter,occupation,man-made_object,1,True,0.9994515469986976,0.9994515469986976,0.871597937106896,-0.5789473684210527,0.40176483775453,0.59823516224547,1,1
7547,nuclear power plant,submarine,geographical_entity,man-made_object,-1,True,-0.15789473684210528,-0.15789473684210528,0.6140350877192983,-0.6140350877192983,0.5986583956072646,0.40134160439273536,-1,1
9716,river,nuclear power plant,geographical_entity,geographical_entity,1,False,0.9981982895637698,0.9981982895637698,0.5263157894736842,0.9958918188796111,0.10631798788049462,0.8936820121195054,1,1
8762,police officer,conglomerate,occupation,organization,1,True,0.998993018928188,0.998993018928188,0.9999784358141252,0.6491228070175439,0.12078818447015327,0.8792118155298467,1,1
11429,video game,observatory,creative_work,man-made_object,1,True,0.9925410188915441,0.9925410188915441,-0.9625050056728037,0.9107777073056341,0.24338107837380796,0.756618921626192,1,1
9836,satellite,submarine,man-made_object,man-made_object,1,False,0.5964912280701754,0.5964912280701754,0.9999990608267496,0.5964912280701754,0.15301954919511418,0.8469804508048858,1,1
4544,fast food restaurant,painting,organization,creative_work,1,True,-0.3333333333333333,-0.3333333333333333,0.8583691213869731,-0.6315789473684211,0.5907444658757446,0.40925553412425547,-1,0
1070,amphibian,tea company,species,organization,1,True,0.543859649122807,0.543859649122807,0.9822706982190764,0.9999999999972428,0.1025186903822094,0.8974813096177906,1,1
